timestamp,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1.0021233558654785,-0.0583242723875094,0.0520095513935965,0.1298024203947097,0.0145041882315138,0.0029012980726978,0.0005969226550306,0.9998904213345492
1.0068621635437012,-0.0584278277386372,0.0519528880746301,0.1297619479661837,0.014042036697238,0.0026700475559011,0.0004652565564569,0.9998977325645756
1.0227622985839844,-0.0586397201810063,0.0518632840958943,0.1297705567147065,0.0144417701106602,0.0028732505694691,0.0010330422735568,0.9998910503304332
1.026519536972046,-0.0584667585296545,0.0518576936233812,0.1297237310382534,0.0144650672855603,0.0028188632382045,0.0009739324748019,0.999890927698618
1.038926124572754,-0.0583803093685894,0.051915809529824,0.1296813534738481,0.0141421479780117,0.0026926787405967,0.0004504323202257,0.9998962677410556
1.048008680343628,-0.058408119761761,0.0519773725310213,0.129681836569865,0.0139246207372137,0.002504647482283,0.0003072652913458,0.9998998636195304
1.0572419166564941,-0.05848992715366,0.0519547973359742,0.1297069149147294,0.0138942869749248,0.0025547722085903,0.0004191988412987,0.9999001181121804
1.0669896602630615,-0.0586258578004503,0.0519263812018075,0.1297021450643654,0.0141854187860443,0.0027415890699227,0.001015353423491,0.999895107819146
1.0864968299865723,-0.0584098492703996,0.0518756434154765,0.1297865020402031,0.0138805546946826,0.0025809610732054,0.0005720302141417,0.9999001658279394
1.0964109897613525,-0.0583957100667051,0.0518924409902863,0.1298051867699411,0.0142725774077279,0.0027286861117833,0.0008072844719398,0.9998940924408072
1.0966012477874756,-0.0583479904651598,0.0519334997029616,0.1297587339172009,0.0138965360949671,0.0024579569359779,0.0005217504069174,0.9999002812824762
1.1066617965698242,-0.0583711474857712,0.051985203482685,0.1297501902915885,0.0138714210958229,0.002424904524697,0.0004857345828167,0.9999007288609922
1.1202356815338135,-0.0584219837000412,0.0519612543632039,0.1297319200451516,0.0138686595684948,0.0025287424145197,0.0004654459474026,0.9999005196036476
1.1266257762908936,-0.0584539197616101,0.0518858058788746,0.1297725666505785,0.0140908270327307,0.0027771737603223,0.0003473636019874,0.9998968022941
1.1424891948699951,-0.0584224753334637,0.0518575421078776,0.1297883977745169,0.0143389977934684,0.002959524033747,0.0005637691513533,0.9998926525003154
1.1465229988098145,-0.0584302219744195,0.0518844110574494,0.1297414655331428,0.0144484400484063,0.0028738389741795,0.0006087651196188,0.9998913006095952
1.1568522453308105,-0.0583952951381437,0.0519290467702836,0.1297528392653883,0.0144067959412054,0.0028950018136639,0.0005386638268599,0.99989188067335
1.1664056777954102,-0.0583955076563488,0.0519776831178059,0.1297809849877674,0.0145411465860179,0.0029644211023377,0.0007212405615418,0.9998896174456182
1.177760362625122,-0.0584995777652472,0.0519665922859803,0.1297000872280457,0.0141091179170749,0.0028138521327736,0.0002886445887249,0.9998964604958248
1.1864275932312012,-0.0586241393023566,0.0518948444704205,0.1297564197739008,0.014548317523305,0.002942005144338,0.0010977307395347,0.9998892368908644
1.2036175727844238,-0.0584345957745257,0.0518505933724727,0.1297903230696905,0.0142689788603242,0.0027102904754161,0.0005438542531081,0.9998943718165304
1.2068588733673096,-0.0583414029887577,0.0518928037047803,0.1297524988202484,0.0143391113533366,0.0029449052415869,0.0005334513099776,0.999892710668707
1.216392993927002,-0.0583847128761976,0.0519576677020685,0.1297214387795451,0.0142153050946321,0.0028312041068761,0.0005350487635821,0.9998948060207096
1.2263808250427246,-0.058407232909168,0.0519916244559114,0.1297552139077951,0.0141228513011177,0.0027684897520501,0.0003938047282083,0.999896357355829
1.236725091934204,-0.0585954811406616,0.0519386034492849,0.129746684172863,0.0141982659832855,0.0029182599668355,0.000606430608811,0.9998947570838396
1.2490944862365723,-0.058623968611003,0.0518922302221354,0.1297681591220935,0.0143645648082216,0.0029733238754708,0.0008861144501182,0.9998920108812668
1.2563939094543457,-0.0583934990053381,0.0518438940753249,0.1298053208159332,0.0144607611402501,0.0029775269230987,0.000703881899589,0.9998907566684164
1.2664098739624023,-0.0583201152586207,0.0519118789241905,0.1297522609121821,0.0144929446520075,0.0028610334332129,0.0005710237185242,0.9998907155159112
1.2766759395599365,-0.0585244185002236,0.0519952164538115,0.1297127520510808,0.0142123308270605,0.0027537437135992,0.0005282580055832,0.999895068240414
1.2863945960998535,-0.0584909089870478,0.0519986549314291,0.1298017186772517,0.014426380946711,0.0028789757442954,0.0006332074011666,0.9998915891634608
1.2964973449707031,-0.0584881287101859,0.0519089553421227,0.1297822670096919,0.0142174151169248,0.0028925552444359,0.0004941848094506,0.9998946214541437
1.3064143657684326,-0.0584981117873272,0.0518661826859982,0.1297446077295562,0.014228327968984,0.0028389518886268,0.0006478959982059,0.9998945320713364
1.3163845539093018,-0.0583998050820236,0.0518844040879883,0.129762915497583,0.0141567397677567,0.0027982294768445,0.000524836340436,0.9998957351533002
1.327000617980957,-0.0583517256206129,0.0519409349188427,0.1298217991947889,0.014411045942831,0.0028200550082208,0.0006578293365942,0.9998919623165036
1.3384008407592773,-0.0583342296898929,0.0519765759635835,0.1297855440182924,0.0141462945765744,0.0027381921717274,0.0004405838856729,0.999896089870954
1.34647798538208,-0.0585632670101117,0.0519611805496923,0.1296937572009043,0.0140629812093673,0.0027681090873714,0.0005308710879165,0.99989713886353
1.356736183166504,-0.0585486501537772,0.0518991449199011,0.129738392172573,0.0141107262849843,0.0028115354985771,0.0004718935043407,0.9998963746250764
1.366478443145752,-0.0583576400945693,0.0518567316260955,0.1298123108570651,0.0144087488472285,0.0028603358583446,0.0006513081096568,0.9998918852721936
1.3769376277923584,-0.0583827970846981,0.0518957173265086,0.1297257213499368,0.0141449806226156,0.0026013418964718,0.0005108509941934,0.9998964404250998
1.3869922161102295,-0.0585220544262185,0.0519688841695245,0.129696785464862,0.0143920445036472,0.0026347589928975,0.0009883932244742,0.9998924693080194
1.3963813781738281,-0.05841358762738,0.0519904072468757,0.1297024090900938,0.0137825638086347,0.0023969931930918,0.0004572517511627,0.9999020383414212
1.4066357612609863,-0.0586128036544988,0.0519479099432092,0.12972677073814,0.0140627659145712,0.0024719887406165,0.0009874586961885,0.9998975711600772
1.4166386127471924,-0.0585707249918484,0.0518818559150247,0.1297647063200774,0.0143316915878312,0.0027971211471049,0.0010169782339162,0.9998928665036028
1.4264791011810303,-0.0583392302359133,0.0518401823424518,0.1298342967941121,0.0141743903444477,0.002828108882039,0.0007116413151483,0.9998952855300164
1.4367897510528564,-0.0583146511776866,0.051897877455415,0.1297610193213952,0.0139476788946618,0.0023967032640883,0.0005258767380578,0.9998997157318188
1.446596622467041,-0.058414796264873,0.0519851738275507,0.1297182148029741,0.0138318591895197,0.0024004650728696,0.000558198525792,0.9999012980555636
1.46356201171875,-0.0584095609723505,0.0519961373633734,0.1297938889641071,0.0139082153269903,0.0024583992307539,0.0003490231393509,0.9999001930205276
1.4682893753051758,-0.0585162109527258,0.0519643332427569,0.1297336722765746,0.0139183561310859,0.0024717465187596,0.0005602685204843,0.999899922957763
1.4823088645935059,-0.058547408797751,0.0518740197572035,0.1297122952007039,0.0140594053775291,0.0025897764327072,0.0007098139977274,0.9998975559238794
1.4865789413452148,-0.0583643237720712,0.0518480536452835,0.1297582369428295,0.0138122908613912,0.0025304178711563,0.0004809553534843,0.9999012882722502
1.4976181983947754,-0.0584102773823361,0.0519207959416888,0.1297465330779827,0.0140461933705785,0.0025411987755302,0.0006064030600158,0.9998979343092516
1.5064070224761963,-0.058391629439147,0.0519970373618012,0.1297029095357724,0.0139075085474492,0.002344546405789,0.0003077016046322,0.9999004898628044
1.523280382156372,-0.0585525122260272,0.0519819569675347,0.1297214667691518,0.0139788576025978,0.002470488768679,0.0008005909835919,0.999898918530992
1.5264372825622559,-0.0584906955590699,0.0519141773310005,0.1297526050317095,0.0137736153511061,0.0024596215560737,0.0004133804356395,0.9999020286500954
1.536350965499878,-0.0585578607419366,0.0518795452185766,0.1297507152132445,0.0141847940863759,0.0026403592840285,0.000855987400791,0.9998955382464452
1.5537171363830566,-0.0583333088040844,0.0518883165077558,0.129797670826924,0.0140088000355215,0.0025566368525362,0.0005934301961598,0.9998984273265816
1.5598640441894531,-0.0582841776409606,0.0519618068204201,0.1297701691718401,0.0140745807801203,0.0024991049251573,0.0003898761349485,0.9998977490958944
1.5665736198425293,-0.0584474845856582,0.0520119630474667,0.1296947939322355,0.0139186007579807,0.0024040432132227,0.0004230892364857,0.9999001520775298
1.5868501663208008,-0.0584755741120916,0.0519710541387682,0.1297497888849996,0.0138716467658515,0.0024778841789343,0.0006714686782742,0.999900488366624
1.5875308513641357,-0.0584530671887579,0.0518885055093741,0.1298277867946984,0.0139104308087287,0.0026156344494333,0.0006885827819348,0.9998995870710694
1.6037776470184326,-0.0583977253445405,0.0518572085471451,0.1297477103109774,0.0138374607468032,0.002546324389596,0.0005584049232342,0.9999008596336566
1.6064345836639404,-0.0584189691432996,0.0519077464295676,0.1297247524947823,0.0140833102740947,0.0024882467408029,0.0007152559345255,0.9998974734485676
1.6230003833770752,-0.0583052444004631,0.0519722014358506,0.1297485186302697,0.0139526783080064,0.0025219916166973,0.0004213459782182,0.9998993873354888
1.6319575309753418,-0.0584460620308633,0.0519994529376085,0.1297579797149014,0.0138715346178619,0.0025060315099331,0.0005904164358073,0.9999004709179056
1.640333652496338,-0.0586167746383134,0.0519527005120889,0.1296257969278154,0.0137749845774917,0.0024372328978889,0.0005637230157971,0.9999019911531594
1.6465508937835693,-0.0584582131487503,0.0518764891501494,0.1297100891296158,0.0138030479807335,0.0025437624731358,0.0005407657293036,0.9999013514899096
1.6577746868133545,-0.0583940426798521,0.0518751094317084,0.1297822144983698,0.0140362983230624,0.0027505942674065,0.0005335596602068,0.9998975606904196
1.666426181793213,-0.0583711637700266,0.051934288644187,0.1296627035700531,0.0138306482218542,0.0023740815218586,0.0004302510331708,0.9999014410384351
1.6825151443481445,-0.0584750308677497,0.0519796454453649,0.129691523435474,0.0143400028279569,0.0027120926854282,0.0009583806906547,0.9998930394690284
1.687544584274292,-0.0584006730562122,0.0519873130242427,0.1297713053680902,0.01389722852718,0.0024931602419117,0.000430625037427,0.9999002278994384
1.697948694229126,-0.0584944128878367,0.0519384648089354,0.1297440679486032,0.0139442068080269,0.002537863893068,0.0005197366967888,0.9998994190502972
1.716536283493042,-0.0584305320869943,0.0518752844090856,0.1297338879989098,0.0138942706412752,0.002542231191211,0.0005365570986328,0.9999000942146156
1.7167348861694336,-0.0583531392350307,0.0518699786868976,0.1297678794123169,0.0138064919633846,0.0023183485954243,0.0003902473109046,0.9999019220636052
1.7264046669006348,-0.0583733286632995,0.0519564217858807,0.1297042337009113,0.0139500344113073,0.0024888508946478,0.0004094571377348,0.9998995122041016
1.7381765842437744,-0.0584338197641915,0.0519864727239656,0.1296930619404627,0.0140568273884162,0.0024827110502475,0.0004822470271359,0.999897999391647
1.7464210987091064,-0.0585610352223801,0.0519699697988313,0.1297963003168977,0.0147245026608669,0.0029026931888735,0.000922145923949,0.9998869501301316
1.7564208507537842,-0.058581358179624,0.0519187564318994,0.1297177206561058,0.0142929396259958,0.0028375706600095,0.0006208013163636,0.9998936316805516
1.7664508819580078,-0.0584797121108808,0.0518761499667478,0.12971291918997,0.0143478579946161,0.0028294632007324,0.0005173363807608,0.9998929270037024
1.7765519618988037,-0.0582339728058845,0.051872097619172,0.1298534296791776,0.0144906292387997,0.0030061620885079,0.0004936650808399,0.9998903644642994
1.786813735961914,-0.0583270484660947,0.0519758897431112,0.1298043050306656,0.0144697195292399,0.0030414764180168,0.0004330382883228,0.9998905885724624
1.8032848834991455,-0.0585146675321513,0.0520336000611644,0.1297379672079008,0.0142131337289542,0.0029074076598463,0.0004696590061769,0.9998946510661612
1.8064908981323242,-0.0586023307852212,0.0519802256029686,0.1297606545966458,0.0145082437356788,0.0030085149983539,0.0010472098229952,0.9998896754406446
1.8164589405059814,-0.0584941666181419,0.0518905828030107,0.1298087662584885,0.0144660493103609,0.0030197045932584,0.0006173436456925,0.9998906108611796
1.830549955368042,-0.058480139465451,0.0518889342057194,0.129753966745261,0.0143266402174312,0.0028360120924827,0.000607645362351,0.9998931618841111
1.8374221324920654,-0.0584425782870217,0.0519302288738881,0.1297388861740513,0.0146057727366837,0.002908298693528,0.0008046368682452,0.9998887766951804
1.8473963737487793,-0.058430831534869,0.0519822399101668,0.129717739806886,0.0142649330527075,0.0027054773133934,0.0005976863901347,0.9998944118498152
1.8579208850860596,-0.0585989774769601,0.0520063684458807,0.1297600263556058,0.0144503040621715,0.0028591105162108,0.0010021282934701,0.9998909990286192
1.87446928024292,-0.0585062009723578,0.051950268382281,0.1297645453083304,0.0142509257284257,0.0027574200729624,0.0006271460662149,0.9998944516488908
1.8771717548370361,-0.0583931420929015,0.0518764439831535,0.1297474733689776,0.0141412747489062,0.0028337890380851,0.0005009946234776,0.9998958660743384
1.8864967823028564,-0.0584332929261384,0.0518702663372319,0.129790629244576,0.014408629552237,0.0028781617150176,0.0009557588479568,0.9998915911760602
1.8964755535125732,-0.058460251467339,0.0519364887607294,0.1297077111281378,0.0140453043356253,0.0025041184375627,0.0007176064718535,0.9998979667235663
1.906407356262207,-0.0582867091448682,0.0520021702720204,0.1297819896444495,0.0139410293568696,0.0025355379004686,0.0003703808460379,0.9998995357364936
1.9168612957000732,-0.0584111767610119,0.0519929768386174,0.1297860344947367,0.013947798621203,0.0025593773867527,0.0004828263688374,0.9998993326228957
1.926440715789795,-0.0585766796374782,0.051921107538022,0.1296806760737186,0.0139428753782326,0.0025091059799978,0.0005503852726446,0.9998994937939611
1.94868803024292,-0.0584854648504705,0.0518514411805474,0.1297602162391228,0.0143779018737377,0.0028157090161901,0.000992713213351,0.9998921753073786
1.9488334655761719,-0.0582890669480907,0.0518811972674309,0.129769508278346,0.0138573140875726,0.0025559153390325,0.0004599859147564,0.9999006103388558
1.9563679695129395,-0.0584084821130478,0.0519782487482772,0.1297108690159155,0.0141358710341271,0.0025342286533772,0.0004939381698361,0.9998967500998908
1.9667119979858398,-0.0584063094782892,0.0520145960095895,0.1297575062071355,0.0143410567165836,0.0028121132311244,0.0004501511316977,0.999893106024532
1.976841688156128,-0.0584142644261492,0.0519639133426635,0.1297499839419833,0.0143033008982647,0.0028137171393762,0.0003664765041724,0.9998936764847776
1.9864115715026855,-0.0585909704154624,0.0518896699026115,0.129794690137568,0.0145640753534535,0.002994480513014,0.0010372633497331,0.9998889162703524
1.997075080871582,-0.0584692582843035,0.0518622748199534,0.1297734965714409,0.0143028235069013,0.0029768978966046,0.0005195452584435,0.9998931429864734
2.0067272186279297,-0.0583381813550697,0.0518851637051676,0.1297822569691429,0.0142336453552297,0.0028578318981062,0.0003140224334315,0.9998945632048688
2.016779899597168,-0.0583406591447598,0.0519830441158914,0.1297640674711251,0.0144638301967428,0.0027714958463275,0.0004709680834998,0.9998914414154558
2.0264782905578613,-0.0585375522173652,0.0519932007006017,0.1297871235033799,0.0147058835588113,0.003090155483884,0.0010146332783277,0.9998865727907096
2.0365397930145264,-0.0585159045948513,0.0519464081633647,0.1298249408860062,0.014689736088849,0.0029698062201215,0.0010160733323445,0.9998871733848969
2.0474071502685547,-0.0584845536320453,0.0518713316686195,0.1298106337308047,0.0142889433186675,0.0029440098285412,0.0006609411374277,0.999893355344348
2.0590531826019287,-0.0583670612505603,0.0518639422940807,0.1298112770663694,0.0143389186703026,0.0029632463325053,0.0005339227400255,0.9998926589934776
2.0664756298065186,-0.0583900930644484,0.0518862310521435,0.129742424087771,0.0143531837558374,0.0028525358455638,0.000439786769942,0.9998928221279108
2.076984405517578,-0.0584274987684029,0.0519729369071312,0.1297902245493682,0.0147276360916091,0.0030411806911343,0.0008731342023227,0.999886536358912
2.0869672298431396,-0.0584878039104215,0.0519854983554242,0.1297816337908485,0.0142875353552717,0.0027424161730576,0.0004992494860734,0.9998940425049828
2.098649024963379,-0.0585273894794862,0.0519111833329578,0.1297286321661232,0.0141962410571617,0.0028911446661704,0.0004544100072822,0.9998949452487054
2.107192277908325,-0.0584586272742033,0.0518222309541105,0.1298310083660111,0.0144439760322433,0.0030708382800689,0.0007589884339081,0.9998906767468104
2.116682291030884,-0.0584790372997627,0.0518682605459412,0.1297332815772011,0.0144531314607567,0.002920123859987,0.000697472690363,0.999891040763676
2.1267940998077393,-0.0585004641439451,0.0519727916326923,0.1297383052681684,0.0147330491281358,0.0030270950206922,0.0009903818733769,0.9998863900978296
2.1370811462402344,-0.0582934428957725,0.0519983568899606,0.1298903052334835,0.0145748374818201,0.0029528162677134,0.000512895042922,0.999889289835201
2.146423101425171,-0.0584416275954492,0.0519633556073057,0.1297874627338395,0.0144097492442142,0.0029012822213474,0.0005485705277464,0.9998918145272352
2.1598944664001465,-0.0584263362040729,0.0518775105186655,0.1297671857885932,0.0142620670855171,0.002863237061714,0.0004990044785249,0.9998940675444112
2.1666386127471924,-0.0583686329505904,0.0518381102081017,0.1298426031056962,0.0143398924403648,0.0029586544420475,0.0004936826788263,0.999892679304186
2.176631212234497,-0.0583156922338994,0.0518902442663971,0.1298424186015432,0.0144383029913348,0.0030069194299916,0.0004513710000823,0.9998911391279014
2.1864988803863525,-0.0584739730683462,0.0519676405768398,0.1296899650577391,0.0143406660413337,0.0029067856779965,0.0004505423095573,0.9998928407115136
2.1965739727020264,-0.058429765463952,0.0519820919218836,0.1297717955440033,0.0143387572586345,0.0028607699182199,0.0004833989568609,0.9998929854545444
2.206655502319336,-0.0586398794983013,0.0519240435041244,0.1297769732206622,0.0144826810839834,0.0028971761216592,0.0010005411332778,0.9998904226146884
2.2267801761627197,-0.0585708201136377,0.0518892726236915,0.1297182699612178,0.0143016654404869,0.0028275654642883,0.0006954422508309,0.9998934861270222
2.226970672607422,-0.05845351293487,0.0518260719927742,0.12979794370617,0.0144196945764682,0.0029933883127288,0.000660666658502,0.9998913318727676
2.237112283706665,-0.0582491453955743,0.0518909984814657,0.1297985393145319,0.0143543324799096,0.0028486713602265,0.0003926818398922,0.999892836263722
2.246515989303589,-0.0583480403563584,0.0519829747702399,0.1297466623490386,0.0142418942009069,0.0026919796324209,0.0005323657192639,0.9998948136088964
2.256436824798584,-0.0585246548720382,0.0519797030354315,0.1297941924017675,0.0145598300787492,0.0029729559477343,0.001004528314176,0.999889075749844
2.266887664794922,-0.0584308487733269,0.0518893958842908,0.1297977130594037,0.0139865369098941,0.0027245684785333,0.0004584063559141,0.9998983665230616
2.276390314102173,-0.0584457314101621,0.0518441900584197,0.1297352715889744,0.0142329976535863,0.002743308463671,0.000734887235064,0.9998946724416616
2.2865724563598633,-0.0584543711058976,0.0518650865801237,0.129695757938946,0.0139888760210287,0.0024787043646549,0.0004216224343798,0.9998989897018916
2.2963593006134033,-0.0582910786228777,0.0519292425139805,0.1297772229164528,0.014034093247676,0.0025201530518269,0.0005677561993408,0.9998981801704656
2.3065006732940674,-0.0583910850902206,0.0519675663917361,0.1297216695504165,0.0142400157207104,0.0027036413092144,0.0006591994647405,0.999894733325469
2.316675901412964,-0.0584770744875775,0.0519430777517311,0.1296207876826626,0.0138578718810095,0.0022891281324077,0.0005333141195194,0.999901212548206
2.3264596462249756,-0.0584485708066329,0.0518528396060506,0.1297626851831698,0.0139010662448493,0.0025861017171902,0.0004901639092782,0.9998999110783572
2.340843915939331,-0.0584909476993235,0.0518570091657493,0.1297874253089168,0.0143149010764609,0.002712587639034,0.0009356547626493,0.9998934193330992
2.3465845584869385,-0.0583604871402132,0.0518968247026141,0.129715060561614,0.0140397720308564,0.0025716710836627,0.0005779725994092,0.9998979634226852
2.359868049621582,-0.0583084449777722,0.0519317549553262,0.1296910447161938,0.0138145128329917,0.0022842267698715,0.0004203346130262,0.999901877617031
2.3664891719818115,-0.0582487259278812,0.0519678405515729,0.1298299614324696,0.0141200294917597,0.0026483592114403,0.0003462036034812,0.9998967402205612
2.3767647743225098,-0.0585304041470314,0.0519710421866821,0.1297227036613221,0.0137082622993234,0.0023244768361217,0.0004712583079992,0.9999032244511358
2.3873252868652344,-0.0585114581407586,0.0518864785315826,0.1297217640268851,0.0138093543442921,0.0024643172829722,0.0004982682734348,0.9999014854482668
